dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,contextual,en,slot_institutional_en_v3:procedural,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.012659890024045158,546,0
lift,contextual,en,slot_institutional_en_v3:procedural,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.09875999747879491,522,0
lift,contextual,en,slot_institutional_en_v3:procedural,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.049718076347566906,541,0
lift,contextual,en,slot_institutional_en_v3:procedural,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.0644592229658888,539,0
lift,contextual,en,slot_institutional_en_v3:procedural,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.018257417959818018,512,0
lift,contextual,en,slot_institutional_en_v3:procedural,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.002131975425669218,536,0
lift,contextual,en,slot_institutional_en_v3:procedural,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.08820013038430859,539,0
lift,contextual,en,slot_institutional_en_v3:procedural,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0614615202601533,503,0
lift,contextual,en,slot_institutional_en_v3:procedural,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.07944859280372216,509,0
lift,contextual,en,slot_institutional_en_v3:procedural,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0013565657634041469,541,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0064746128771320305,509,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.07961929783333772,528,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.06470168062906327,537,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.05647876909867341,554,0
lift,contextual,en,slot_institutional_en_v3:procedural,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.03345942623132276,562,0
lift,contextual,en,slot_institutional_en_v3:procedural,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-7.100086125401814e-05,512,0
lift,contextual,en,slot_institutional_en_v3:procedural,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.04622612072949345,558,0
lift,contextual,en,slot_institutional_en_v3:specificity,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.11878658394507005,542,0
lift,contextual,en,slot_institutional_en_v3:specificity,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.12209021232138968,494,0
lift,contextual,en,slot_institutional_en_v3:specificity,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.037194072347626755,563,0
lift,contextual,en,slot_institutional_en_v3:specificity,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.09805052010614564,544,0
lift,contextual,en,slot_institutional_en_v3:specificity,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.14873335743642638,527,0
lift,contextual,en,slot_institutional_en_v3:specificity,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.11072816119318937,534,0
lift,contextual,en,slot_institutional_en_v3:specificity,LLM360/Amber>LLM360/AmberSafe,-0.2783196539614831,543,0
lift,contextual,en,slot_institutional_en_v3:specificity,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.12202258638087746,565,0
lift,contextual,en,slot_institutional_en_v3:specificity,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.07315018114605894,516,0
lift,contextual,en,slot_institutional_en_v3:specificity,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.06014488035997985,490,0
lift,contextual,en,slot_institutional_en_v3:specificity,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.051108244116972505,519,0
lift,contextual,en,slot_institutional_en_v3:specificity,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.1889023620591411,556,0
lift,contextual,en,slot_institutional_en_v3:specificity,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.06849078421240302,559,0
lift,contextual,en,slot_institutional_en_v3:specificity,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.06347613027046121,551,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.18447871318692438,545,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.095226715691542,533,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.1292974358628824,509,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.12221331122080126,524,0
lift,contextual,en,slot_institutional_en_v3:specificity,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.19579140060898817,549,0
lift,contextual,en,slot_institutional_en_v3:specificity,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.1817552170660604,559,0
lift,contextual,en,slot_institutional_en_v3:specificity,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.1428143349773259,515,0
lift,contextual,en,slot_institutional_en_v3:specificity,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.1972942046406446,553,0
lift,contextual,en,slot_institutional_en_v3:specificity,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.027511152981232658,555,0
lift,contextual,en,slot_institutional_en_v3:specificity,google/gemma-2-9b>google/gemma-2-9b-it,-0.18456376996697677,546,0
lift,contextual,en,slot_institutional_en_v3:specificity,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.17585540498193733,537,0
lift,contextual,en,slot_institutional_en_v3:specificity,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.10159855051675193,485,0
lift,contextual,en,slot_institutional_en_v3:specificity,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.14965459339010878,544,0
lift,contextual,en,slot_institutional_en_v3:specificity,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.16078979947639047,508,0
lift,contextual,en,slot_institutional_en_v3:specificity,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.11197982684466708,546,0
lift,contextual,en,slot_institutional_en_v3:specificity,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.23234291527912934,522,0
lift,contextual,en,slot_institutional_en_v3:specificity,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.26336509459606966,541,0
lift,contextual,en,slot_institutional_en_v3:specificity,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.04231924207193921,539,0
lift,contextual,en,slot_institutional_en_v3:specificity,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.2616460488819148,512,0
lift,contextual,en,slot_institutional_en_v3:specificity,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.1280375347508908,536,0
lift,contextual,en,slot_institutional_en_v3:specificity,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.2079618666376495,539,0
lift,contextual,en,slot_institutional_en_v3:specificity,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.10220960621025627,503,0
lift,contextual,en,slot_institutional_en_v3:specificity,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.16381332654587097,509,0
lift,contextual,en,slot_institutional_en_v3:specificity,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.07820042225218223,541,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.276930745141116,509,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.1881483405679332,528,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.25351124928575197,537,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.1417185518051535,554,0
lift,contextual,en,slot_institutional_en_v3:specificity,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.08151725571787283,562,0
lift,contextual,en,slot_institutional_en_v3:specificity,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.13430427097820163,512,0
lift,contextual,en,slot_institutional_en_v3:specificity,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.11475034162088624,558,0
lift,contextual,en,slot_institutional_en_v3:target,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.2514774406540711,542,0
lift,contextual,en,slot_institutional_en_v3:target,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.2517222839703299,494,0
lift,contextual,en,slot_institutional_en_v3:target,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.08774467218770629,563,0
lift,contextual,en,slot_institutional_en_v3:target,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.08897139299891715,544,0
lift,contextual,en,slot_institutional_en_v3:target,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.1081423500158231,527,0
lift,contextual,en,slot_institutional_en_v3:target,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.15669080583015374,534,0
lift,contextual,en,slot_institutional_en_v3:target,LLM360/Amber>LLM360/AmberSafe,-0.4779844481952596,543,0
lift,contextual,en,slot_institutional_en_v3:target,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.16881755783407765,565,0
lift,contextual,en,slot_institutional_en_v3:target,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.18304271816818732,516,0
lift,contextual,en,slot_institutional_en_v3:target,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.12154588913524365,490,0
lift,contextual,en,slot_institutional_en_v3:target,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.06922492391960601,519,0
lift,contextual,en,slot_institutional_en_v3:target,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.2719855029299592,556,0
lift,contextual,en,slot_institutional_en_v3:target,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.08055223385542827,559,0
lift,contextual,en,slot_institutional_en_v3:target,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.12854483320464644,551,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.21128484031012254,545,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.1834368185929873,533,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.2900654542609469,509,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.31528420148220443,524,0
lift,contextual,en,slot_institutional_en_v3:target,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.2869751751078822,549,0
lift,contextual,en,slot_institutional_en_v3:target,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.21738356492420766,559,0
lift,contextual,en,slot_institutional_en_v3:target,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.15368198537632527,515,0
lift,contextual,en,slot_institutional_en_v3:target,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.244716609702246,553,0
lift,contextual,en,slot_institutional_en_v3:target,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.07484665267942638,555,0
lift,contextual,en,slot_institutional_en_v3:target,google/gemma-2-9b>google/gemma-2-9b-it,-0.2828429612258163,546,0
lift,contextual,en,slot_institutional_en_v3:target,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.20898833690221233,537,0
lift,contextual,en,slot_institutional_en_v3:target,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.17277830929073562,485,0
lift,contextual,en,slot_institutional_en_v3:target,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.2525643590033662,544,0
lift,contextual,en,slot_institutional_en_v3:target,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.21498991097452125,508,0
lift,contextual,en,slot_institutional_en_v3:target,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.1856235813988467,546,0
lift,contextual,en,slot_institutional_en_v3:target,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.2901401853976658,522,0
lift,contextual,en,slot_institutional_en_v3:target,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.30572283360607355,541,0
lift,contextual,en,slot_institutional_en_v3:target,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.047919844822952556,539,0
lift,contextual,en,slot_institutional_en_v3:target,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.3050290131840725,512,0
lift,contextual,en,slot_institutional_en_v3:target,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.11801305717202412,536,0
lift,contextual,en,slot_institutional_en_v3:target,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.3046618281515761,539,0
lift,contextual,en,slot_institutional_en_v3:target,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.17083070081816015,503,0
lift,contextual,en,slot_institutional_en_v3:target,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.20026259765900173,509,0
lift,contextual,en,slot_institutional_en_v3:target,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.16435195185802082,541,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.24126055090486628,509,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.20531126339625133,528,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.3169465313014727,537,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.2781183421104375,554,0
lift,contextual,en,slot_institutional_en_v3:target,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.07386874546450996,562,0
lift,contextual,en,slot_institutional_en_v3:target,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.03855206020605914,512,0
lift,contextual,en,slot_institutional_en_v3:target,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.16873086254112335,558,0
lift,contextual,en,slot_institutional_en_v3:termination,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0933469664614565,542,0
lift,contextual,en,slot_institutional_en_v3:termination,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.15651886644360502,494,0
lift,contextual,en,slot_institutional_en_v3:termination,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.01417367446604847,563,0
lift,contextual,en,slot_institutional_en_v3:termination,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.12013906088409743,544,0
lift,contextual,en,slot_institutional_en_v3:termination,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.04777979386406214,527,0
lift,contextual,en,slot_institutional_en_v3:termination,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.03234650105831421,534,0
lift,contextual,en,slot_institutional_en_v3:termination,LLM360/Amber>LLM360/AmberSafe,0.12833136132373105,543,0
lift,contextual,en,slot_institutional_en_v3:termination,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.06698089550921182,565,0
lift,contextual,en,slot_institutional_en_v3:termination,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.034396141587030526,516,0
lift,contextual,en,slot_institutional_en_v3:termination,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.07618690392537222,490,0
lift,contextual,en,slot_institutional_en_v3:termination,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.042811688802554086,519,0
lift,contextual,en,slot_institutional_en_v3:termination,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0125951343485003,556,0
lift,contextual,en,slot_institutional_en_v3:termination,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.018178868695353758,559,0
lift,contextual,en,slot_institutional_en_v3:termination,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.01316844263799789,551,0
lift,contextual,en,slot_institutional_en_v3:termination,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.04683045900905283,545,0
lift,contextual,en,slot_institutional_en_v3:termination,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0573230871810465,533,0
lift,contextual,en,slot_institutional_en_v3:termination,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.06357722561406044,509,0
lift,contextual,en,slot_institutional_en_v3:termination,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.061396423760770785,524,0
lift,contextual,en,slot_institutional_en_v3:termination,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.007042966599305125,549,0
lift,contextual,en,slot_institutional_en_v3:termination,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.07231211704895417,559,0
lift,contextual,en,slot_institutional_en_v3:termination,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.06404622649165168,515,0
lift,contextual,en,slot_institutional_en_v3:termination,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.056102922307250176,553,0
lift,contextual,en,slot_institutional_en_v3:termination,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.08005558952425228,555,0
lift,contextual,en,slot_institutional_en_v3:termination,google/gemma-2-9b>google/gemma-2-9b-it,0.029516547416690905,546,0
lift,contextual,en,slot_institutional_en_v3:termination,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.09738434065920618,537,0
lift,contextual,en,slot_institutional_en_v3:termination,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.05994994140930906,485,0
lift,contextual,en,slot_institutional_en_v3:termination,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.013058508000420707,544,0
lift,contextual,en,slot_institutional_en_v3:termination,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.01234689047692069,508,0
lift,contextual,en,slot_institutional_en_v3:termination,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.009990327961247998,546,0
lift,contextual,en,slot_institutional_en_v3:termination,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.048749794085611996,522,0
lift,contextual,en,slot_institutional_en_v3:termination,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.055687716880665844,541,0
lift,contextual,en,slot_institutional_en_v3:termination,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.10018024625527495,539,0
lift,contextual,en,slot_institutional_en_v3:termination,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.060155768212637455,512,0
lift,contextual,en,slot_institutional_en_v3:termination,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.006468900768190602,536,0
lift,contextual,en,slot_institutional_en_v3:termination,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.000634523512260104,539,0
lift,contextual,en,slot_institutional_en_v3:termination,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.020915891232476624,503,0
lift,contextual,en,slot_institutional_en_v3:termination,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.04453272784884181,509,0
lift,contextual,en,slot_institutional_en_v3:termination,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.07134471381951751,541,0
lift,contextual,en,slot_institutional_en_v3:termination,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.0020409063858039915,509,0
lift,contextual,en,slot_institutional_en_v3:termination,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.015477153179058381,528,0
lift,contextual,en,slot_institutional_en_v3:termination,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.014791632468638294,537,0
lift,contextual,en,slot_institutional_en_v3:termination,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.008280362410794754,554,0
lift,contextual,en,slot_institutional_en_v3:termination,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.016079276336321585,562,0
lift,contextual,en,slot_institutional_en_v3:termination,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.03611680786127886,512,0
lift,contextual,en,slot_institutional_en_v3:termination,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.023335004796068193,558,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.03138475502011727,542,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.051252034819829345,494,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.044501286631948744,563,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.10451902398820181,544,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.1951914558791659,527,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.08314260273484823,534,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,LLM360/Amber>LLM360/AmberSafe,0.015654002797798473,543,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.011337027868755357,565,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.015143251113063848,516,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.07311908151237208,490,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.053842813448758645,519,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.1389762218923435,556,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.011350508020364646,559,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.017986048208728737,551,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.03682093060413517,545,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.11588181075797464,533,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.08252412833404892,509,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.05749818591884746,524,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.032327068171368024,549,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.029574351365423544,559,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.05474444862021367,515,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.11033128887568402,553,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.008298209183149581,555,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,google/gemma-2-9b>google/gemma-2-9b-it,0.11534158895067098,546,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.018335218794075174,537,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.20896953242222158,485,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.11254458265032602,544,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.12135979552362447,508,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.026994616217849633,546,0
lift,contextual,en,slot_institutional_en_v3:vocalisation,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.06724713619532662,522,0
